Linux 4.20.0+ (eternitystorage) 	01/14/24 	_x86_64_	(32 CPU)

15:45:23     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:47:10     all    0.06    0.00    0.88    0.00    0.00    0.00    0.00    0.00    0.00   99.06
15:47:11     all    0.00    0.00    0.69    0.00    0.00    0.00    0.00    0.00    0.00   99.31
15:47:12     all    0.00    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   99.34
15:47:13     all    0.00    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   99.44
15:47:14     all    0.03    0.00    0.69    0.00    0.00    0.03    0.00    0.00    0.00   99.25
15:47:15     all    0.03    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   99.37
15:47:16     all    0.00    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   99.41
15:47:17     all    0.00    0.00    0.47    0.00    0.00    0.00    0.00    0.00    0.00   99.53
15:47:18     all    0.00    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   99.41
15:47:19     all    0.00    0.00    0.72    0.00    0.00    0.03    0.00    0.00    0.00   99.25
15:47:20     all    0.06    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.44
15:47:21     all    0.00    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   99.34
15:47:22     all    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
15:47:23     all    0.00    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   99.34
15:47:24     all    0.03    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   99.37
15:47:25     all    0.00    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   99.34
15:47:26     all    0.00    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   99.34
15:47:27     all    0.00    0.00    0.59    0.00    0.00    0.03    0.00    0.00    0.00   99.37
15:47:28     all    0.00    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   99.41
15:47:29     all    0.00    0.00    0.53    0.00    0.00    0.00    0.00    0.00    0.00   99.47
15:47:30     all    0.06    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   99.19
15:47:31     all    0.00    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   99.44
15:47:32     all    0.00    0.00    0.84    0.00    0.00    0.00    0.00    0.00    0.00   99.16
15:47:33     all    0.00    0.00    0.53    0.00    0.00    0.00    0.00    0.00    0.00   99.47
15:47:34     all    0.00    0.00    0.63    0.00    0.00    0.00    0.00    0.00    0.00   99.37
15:47:35     all    0.00    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   99.41
15:47:36     all    0.00    0.00    0.53    0.00    0.00    0.00    0.00    0.00    0.00   99.47
15:47:37     all    0.00    0.00    0.44    0.00    0.00    0.00    0.00    0.00    0.00   99.56
15:47:38     all    0.00    0.00    0.63    0.00    0.00    0.00    0.00    0.00    0.00   99.37
15:47:39     all    0.00    0.00    0.63    0.00    0.00    0.00    0.00    0.00    0.00   99.37
15:47:40     all    0.06    0.00    0.81    0.00    0.00    0.03    0.00    0.00    0.00   99.09
15:47:41     all    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
15:47:42     all    0.00    0.00    0.53    0.00    0.00    0.00    0.00    0.00    0.00   99.47
15:47:43     all    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
15:47:44     all    0.03    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   99.37
15:47:45     all    0.00    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   99.41
15:47:46     all    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
15:47:47     all    0.00    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   99.41
15:47:48     all    0.00    0.00    0.72    0.00    0.00    0.03    0.00    0.00    0.00   99.25
15:47:49     all    0.00    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   99.41
15:47:50     all    0.06    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   99.37
15:47:51     all    0.00    0.00    0.53    0.00    0.00    0.03    0.00    0.00    0.00   99.44
15:47:52     all    0.00    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   99.44
15:47:53     all    0.03    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   99.37
15:47:54     all    0.00    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   99.25
15:47:55     all    0.00    0.00    0.63    0.00    0.00    0.03    0.00    0.00    0.00   99.34
15:47:56     all    0.00    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   99.44
15:47:57     all    0.00    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   99.44
15:47:58     all    0.00    0.00    0.38    0.00    0.00    0.00    0.00    0.00    0.00   99.62
15:47:59     all    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
15:48:00     all    0.13    0.00    0.63    0.00    0.00    0.03    0.00    0.00    0.00   99.22
15:48:01     all    0.25    0.00    0.56    0.00    0.00    0.22    0.00    0.00    0.00   98.97
15:48:02     all    0.00    0.00    0.56    0.00    0.00    0.03    0.00    0.00    0.00   99.41
15:48:03     all    0.00    0.00    0.69    0.00    0.00    0.00    0.00    0.00    0.00   99.31
15:48:04     all    0.00    0.00    0.63    0.00    0.00    0.03    0.00    0.00    0.00   99.34
15:48:05     all    0.00    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   99.44
15:48:06     all    0.00    0.00    0.53    0.00    0.00    0.00    0.00    0.00    0.00   99.47
15:48:07     all    0.00    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   99.41
15:48:08     all    0.00    0.00    0.63    0.00    0.00    0.00    0.00    0.00    0.00   99.37
15:48:09     all    0.00    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   99.44
15:48:10     all    0.06    0.00    0.69    0.00    0.00    0.03    0.00    0.00    0.00   99.22
15:48:11     all    0.00    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   99.25
15:48:12     all    0.03    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   99.22
15:48:13     all    0.00    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   99.41
15:48:14     all    0.00    0.00    0.53    0.00    0.00    0.00    0.00    0.00    0.00   99.47
15:48:15     all    0.00    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   99.41
15:48:16     all    0.00    0.00    0.53    0.00    0.00    0.00    0.00    0.00    0.00   99.47
15:48:17     all    0.00    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   99.41
15:48:18     all    0.00    0.00    0.41    0.00    0.00    0.00    0.00    0.00    0.00   99.59
15:48:19     all    0.00    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   99.44
15:48:20     all    0.31    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   99.09
15:48:21     all    0.00    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   99.41
15:48:22     all    0.00    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   99.41
15:48:23     all    0.00    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   99.41
15:48:24     all    0.00    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   99.40
15:48:25     all    0.00    0.00    0.63    0.00    0.00    0.00    0.00    0.00    0.00   99.37
15:48:26     all    0.00    0.00    0.56    0.00    0.00    0.03    0.00    0.00    0.00   99.41
15:48:27     all    0.00    0.00    0.69    0.00    0.00    0.00    0.00    0.00    0.00   99.31
15:48:28     all    0.00    0.00    0.63    0.00    0.00    0.00    0.00    0.00    0.00   99.37
