Linux 4.20.0+ (eternitystorage) 	01/14/24 	_x86_64_	(32 CPU)

00:28:27     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:31:21     all    0.00    0.00    7.66    0.00    0.00    4.06    0.00    0.00    0.00   88.28
00:31:22     all    0.00    0.00    8.04    0.00    0.00    3.38    0.00    0.00    0.00   88.58
00:31:23     all    0.00    0.00    7.77    0.00    0.00    3.65    0.00    0.00    0.00   88.58
00:31:24     all    0.03    0.00    8.00    0.00    0.00    3.91    0.00    0.00    0.00   88.06
00:31:25     all    0.03    0.00    7.28    0.00    0.00    3.67    0.00    0.00    0.00   89.01
00:31:26     all    0.00    0.00    7.07    0.00    0.00    3.76    0.00    0.00    0.00   89.17
00:31:27     all    0.03    0.00    5.64    0.00    0.00    2.98    0.00    0.00    0.00   91.35
00:31:28     all    0.00    0.00    5.69    0.00    0.00    2.48    0.00    0.00    0.00   91.83
00:31:29     all    0.00    0.00    6.72    0.00    0.00    2.68    0.00    0.00    0.00   90.60
00:31:30     all    0.06    0.00    5.09    0.00    0.00    1.85    0.00    0.00    0.00   93.00
00:31:31     all    0.00    0.00    3.10    0.00    0.00    1.14    0.00    0.00    0.00   95.76
00:31:32     all    0.00    0.00    2.65    0.00    0.00    0.70    0.00    0.00    0.00   96.65
00:31:33     all    0.00    0.00    2.87    0.00    0.00    1.10    0.00    0.00    0.00   96.03
00:31:34     all    0.03    0.00    3.77    0.00    0.00    1.11    0.00    0.00    0.00   95.09
00:31:35     all    0.00    0.00    3.21    0.00    0.00    1.30    0.00    0.00    0.00   95.49
00:31:36     all    0.00    0.00    2.69    0.00    0.00    1.24    0.00    0.00    0.00   96.07
00:31:37     all    0.00    0.00    1.70    0.00    0.00    0.28    0.00    0.00    0.00   98.02
00:31:38     all    0.00    0.00    0.94    0.00    0.00    0.13    0.00    0.00    0.00   98.94
00:31:39     all    0.00    0.00    1.16    0.00    0.00    0.19    0.00    0.00    0.00   98.65
00:31:40     all    0.09    0.00    1.10    0.00    0.00    0.25    0.00    0.00    0.00   98.56
00:31:41     all    0.00    0.00    1.10    0.00    0.00    0.34    0.00    0.00    0.00   98.56
00:31:42     all    0.00    0.00    1.35    0.00    0.00    0.25    0.00    0.00    0.00   98.40
00:31:43     all    0.00    0.00    1.19    0.00    0.00    0.28    0.00    0.00    0.00   98.53
00:31:44     all    0.03    0.00    1.19    0.00    0.00    0.22    0.00    0.00    0.00   98.56
00:31:45     all    0.00    0.00    1.38    0.00    0.00    0.31    0.00    0.00    0.00   98.31
00:31:46     all    0.00    0.00    1.60    0.00    0.00    0.31    0.00    0.00    0.00   98.09
00:31:47     all    0.00    0.00    1.54    0.00    0.00    0.31    0.00    0.00    0.00   98.15
00:31:48     all    0.00    0.00    1.32    0.00    0.00    0.35    0.00    0.00    0.00   98.34
00:31:49     all    0.00    0.00    1.63    0.00    0.00    0.38    0.00    0.00    0.00   97.99
00:31:50     all    0.06    0.00    1.35    0.00    0.00    0.44    0.00    0.00    0.00   98.14
00:31:51     all    0.00    0.00    1.32    0.00    0.00    0.19    0.00    0.00    0.00   98.50
00:31:52     all    0.00    0.00    1.41    0.00    0.00    0.34    0.00    0.00    0.00   98.24
00:31:53     all    0.00    0.00    1.38    0.00    0.00    0.50    0.00    0.00    0.00   98.12
00:31:54     all    0.03    0.00    1.26    0.00    0.00    0.25    0.00    0.00    0.00   98.46
00:31:55     all    0.00    0.00    1.54    0.00    0.00    0.25    0.00    0.00    0.00   98.21
00:31:56     all    0.00    0.00    1.48    0.00    0.00    0.25    0.00    0.00    0.00   98.27
00:31:57     all    0.00    0.00    1.38    0.00    0.00    0.28    0.00    0.00    0.00   98.33
00:31:58     all    0.00    0.00    1.48    0.00    0.00    0.35    0.00    0.00    0.00   98.18
00:31:59     all    0.00    0.00    1.16    0.00    0.00    0.34    0.00    0.00    0.00   98.50
00:32:00     all    0.38    0.00    1.60    0.00    0.00    0.56    0.00    0.00    0.00   97.46
00:32:01     all    0.00    0.00    1.19    0.00    0.00    0.47    0.00    0.00    0.00   98.34
00:32:02     all    0.00    0.00    1.54    0.00    0.00    0.25    0.00    0.00    0.00   98.21
00:32:03     all    0.00    0.00    1.25    0.00    0.00    0.28    0.00    0.00    0.00   98.46
